2020-04-28 13:04:32,673:log_wbc:INFO:EUC at 170°W: lag=8: El Nino:  2.4 Sv, La Nina:  2.0 Sv.
2020-04-28 13:04:32,803:log_wbc:INFO:EUC at 170°W: lag=9: El Nino:  3.3 Sv, La Nina:  1.8 Sv.
2020-04-28 13:04:32,934:log_wbc:INFO:EUC at 140°W: lag=0: El Nino: -5.9 Sv, La Nina:  5.0 Sv.
2020-04-28 13:04:33,067:log_wbc:INFO:EUC at 140°W: lag=1: El Nino: -5.6 Sv, La Nina:  4.6 Sv.
2020-04-28 13:04:33,196:log_wbc:INFO:EUC at 140°W: lag=2: El Nino: -4.5 Sv, La Nina:  4.0 Sv.
2020-04-28 13:04:33,326:log_wbc:INFO:EUC at 140°W: lag=3: El Nino: -2.9 Sv, La Nina:  3.6 Sv.
2020-04-28 13:04:33,464:log_wbc:INFO:EUC at 140°W: lag=4: El Nino: -1.3 Sv, La Nina:  2.9 Sv.
2020-04-28 13:04:33,598:log_wbc:INFO:EUC at 140°W: lag=5: El Nino:  0.0 Sv, La Nina:  2.5 Sv.
2020-04-28 13:04:33,730:log_wbc:INFO:EUC at 140°W: lag=6: El Nino:  1.5 Sv, La Nina:  1.7 Sv.
2020-04-28 13:04:33,862:log_wbc:INFO:EUC at 140°W: lag=7: El Nino:  2.7 Sv, La Nina:  1.2 Sv.
2020-04-28 13:04:33,996:log_wbc:INFO:EUC at 140°W: lag=8: El Nino:  3.8 Sv, La Nina:  0.9 Sv.
2020-04-28 13:04:34,129:log_wbc:INFO:EUC at 140°W: lag=9: El Nino:  4.8 Sv, La Nina:  0.5 Sv.
2020-04-28 13:04:34,274:log_wbc:INFO:Vitiaz Strait: lag=0: El Nino:  1.3 Sv, La Nina: -1.1 Sv.
2020-04-28 13:04:34,411:log_wbc:INFO:Vitiaz Strait: lag=1: El Nino:  1.3 Sv, La Nina: -1.1 Sv.
2020-04-28 13:04:34,573:log_wbc:INFO:Vitiaz Strait: lag=2: El Nino:  1.2 Sv, La Nina: -1.1 Sv.
2020-04-28 13:04:34,711:log_wbc:INFO:Vitiaz Strait: lag=3: El Nino:  1.0 Sv, La Nina: -1.0 Sv.
2020-04-28 13:04:34,850:log_wbc:INFO:Vitiaz Strait: lag=4: El Nino:  0.9 Sv, La Nina: -0.9 Sv.
2020-04-28 13:04:34,984:log_wbc:INFO:Vitiaz Strait: lag=5: El Nino:  0.7 Sv, La Nina: -0.8 Sv.
2020-04-28 13:04:35,119:log_wbc:INFO:Vitiaz Strait: lag=6: El Nino:  0.5 Sv, La Nina: -0.7 Sv.
2020-04-28 13:04:35,257:log_wbc:INFO:Vitiaz Strait: lag=7: El Nino:  0.2 Sv, La Nina: -0.6 Sv.
2020-04-28 13:04:35,390:log_wbc:INFO:Vitiaz Strait: lag=8: El Nino:  0.0 Sv, La Nina: -0.6 Sv.
2020-04-28 13:04:35,532:log_wbc:INFO:Vitiaz Strait: lag=9: El Nino: -0.1 Sv, La Nina: -0.5 Sv.
2020-04-28 13:04:35,666:log_wbc:INFO:St. George: lag=0: El Nino:  0.1 Sv, La Nina: -0.1 Sv.
2020-04-28 13:04:35,810:log_wbc:INFO:St. George: lag=1: El Nino:  0.1 Sv, La Nina: -0.1 Sv.
2020-04-28 13:04:35,946:log_wbc:INFO:St. George: lag=2: El Nino:  0.1 Sv, La Nina: -0.0 Sv.
2020-04-28 13:04:36,080:log_wbc:INFO:St. George: lag=3: El Nino:  0.0 Sv, La Nina: -0.0 Sv.
2020-04-28 13:04:36,215:log_wbc:INFO:St. George: lag=4: El Nino: -0.0 Sv, La Nina: -0.0 Sv.
2020-04-28 13:04:36,352:log_wbc:INFO:St. George: lag=5: El Nino: -0.1 Sv, La Nina:  0.0 Sv.
2020-04-28 13:04:36,512:log_wbc:INFO:St. George: lag=6: El Nino: -0.1 Sv, La Nina:  0.0 Sv.
2020-04-28 13:04:36,648:log_wbc:INFO:St. George: lag=7: El Nino: -0.1 Sv, La Nina:  0.0 Sv.
2020-04-28 13:04:36,785:log_wbc:INFO:St. George: lag=8: El Nino: -0.2 Sv, La Nina:  0.0 Sv.
2020-04-28 13:04:36,921:log_wbc:INFO:St. George: lag=9: El Nino: -0.2 Sv, La Nina:  0.0 Sv.
2020-04-28 13:04:37,058:log_wbc:INFO:Solomon : lag=0: El Nino: -0.7 Sv, La Nina:  0.3 Sv.
2020-04-28 13:04:37,200:log_wbc:INFO:Solomon : lag=1: El Nino: -0.6 Sv, La Nina:  0.2 Sv.
2020-04-28 13:04:37,338:log_wbc:INFO:Solomon : lag=2: El Nino: -0.6 Sv, La Nina:  0.2 Sv.
2020-04-28 13:04:37,472:log_wbc:INFO:Solomon : lag=3: El Nino: -0.4 Sv, La Nina:  0.3 Sv.
2020-04-28 13:04:37,630:log_wbc:INFO:Solomon : lag=4: El Nino: -0.2 Sv, La Nina:  0.1 Sv.
2020-04-28 13:04:37,805:log_wbc:INFO:Solomon : lag=5: El Nino:  0.0 Sv, La Nina: -0.1 Sv.
2020-04-28 13:04:37,945:log_wbc:INFO:Solomon : lag=6: El Nino:  0.3 Sv, La Nina: -0.2 Sv.
2020-04-28 13:04:38,088:log_wbc:INFO:Solomon : lag=7: El Nino:  0.4 Sv, La Nina: -0.4 Sv.
2020-04-28 13:04:38,226:log_wbc:INFO:Solomon : lag=8: El Nino:  0.7 Sv, La Nina: -0.4 Sv.
2020-04-28 13:04:38,365:log_wbc:INFO:Solomon : lag=9: El Nino:  0.9 Sv, La Nina: -0.4 Sv.
2020-04-28 13:04:38,493:log_wbc:INFO:MC at 9N: lag=0: El Nino: -0.7 Sv, La Nina:  1.4 Sv.
2020-04-28 13:04:38,634:log_wbc:INFO:MC at 9N: lag=1: El Nino: -0.5 Sv, La Nina:  1.2 Sv.
2020-04-28 13:04:38,763:log_wbc:INFO:MC at 9N: lag=2: El Nino: -0.1 Sv, La Nina:  1.0 Sv.
2020-04-28 13:04:38,892:log_wbc:INFO:MC at 9N: lag=3: El Nino:  0.5 Sv, La Nina:  0.9 Sv.
2020-04-28 13:04:39,020:log_wbc:INFO:MC at 9N: lag=4: El Nino:  0.8 Sv, La Nina:  0.8 Sv.
2020-04-28 13:04:39,151:log_wbc:INFO:MC at 9N: lag=5: El Nino:  0.9 Sv, La Nina:  0.8 Sv.
2020-04-28 13:04:39,289:log_wbc:INFO:MC at 9N: lag=6: El Nino:  1.0 Sv, La Nina:  0.7 Sv.
2020-04-28 13:04:39,421:log_wbc:INFO:MC at 9N: lag=7: El Nino:  1.1 Sv, La Nina:  0.8 Sv.
2020-04-28 13:04:39,557:log_wbc:INFO:MC at 9N: lag=8: El Nino:  1.1 Sv, La Nina:  0.7 Sv.
2020-04-28 13:04:39,702:log_wbc:INFO:MC at 9N: lag=9: El Nino:  1.2 Sv, La Nina:  0.8 Sv.
2020-04-28 13:04:39,832:log_wbc:INFO:MC at 6.4N: lag=0: El Nino:  0.1 Sv, La Nina:  0.4 Sv.
2020-04-28 13:04:39,961:log_wbc:INFO:MC at 6.4N: lag=1: El Nino:  0.4 Sv, La Nina:  0.3 Sv.
2020-04-28 13:04:40,088:log_wbc:INFO:MC at 6.4N: lag=2: El Nino:  0.6 Sv, La Nina:  0.1 Sv.
2020-04-28 13:04:40,223:log_wbc:INFO:MC at 6.4N: lag=3: El Nino:  0.7 Sv, La Nina: -0.0 Sv.
2020-04-28 13:04:40,351:log_wbc:INFO:MC at 6.4N: lag=4: El Nino:  0.8 Sv, La Nina: -0.2 Sv.
2020-04-28 13:04:40,483:log_wbc:INFO:MC at 6.4N: lag=5: El Nino:  0.8 Sv, La Nina:  0.0 Sv.
2020-04-28 13:04:40,631:log_wbc:INFO:MC at 6.4N: lag=6: El Nino:  1.1 Sv, La Nina:  0.0 Sv.
2020-04-28 13:04:40,763:log_wbc:INFO:MC at 6.4N: lag=7: El Nino:  1.0 Sv, La Nina:  0.0 Sv.
2020-04-28 13:04:40,897:log_wbc:INFO:MC at 6.4N: lag=8: El Nino:  0.7 Sv, La Nina:  0.0 Sv.
2020-04-28 13:04:41,025:log_wbc:INFO:MC at 6.4N: lag=9: El Nino:  0.5 Sv, La Nina:  0.2 Sv.
2020-04-28 13:05:03,901:log_wbc:INFO:EUC at 165°E : Mean:  22.1 Sv, Max:  34.8 Sv in Jun, Min:  12.5 Sv in Nov, El Nino: -1.5 Sv, La Nina:  2.7 Sv.
2020-04-28 13:05:03,984:log_wbc:INFO:EUC at 170°W : Mean:  28.0 Sv, Max:  42.9 Sv in May, Min:  16.1 Sv in Sep, El Nino: -5.4 Sv, La Nina:  5.6 Sv.
2020-04-28 13:05:04,070:log_wbc:INFO:EUC at 140°W : Mean:  29.5 Sv, Max:  42.1 Sv in Apr, Min:  22.0 Sv in Aug, El Nino: -5.9 Sv, La Nina:  5.0 Sv.
2020-04-28 13:05:04,157:log_wbc:INFO:Vitiaz Strait: Mean:  3.4 Sv, Max:  5.2 Sv in Jul, Min:  2.3 Sv in Feb, El Nino:  1.3 Sv, La Nina: -1.2 Sv.
2020-04-28 13:05:04,243:log_wbc:INFO:St. George   : Mean: -0.3 Sv, Max: -0.7 Sv in Oct, Min:  0.1 Sv in Jul, El Nino:  0.1 Sv, La Nina: -0.1 Sv.
2020-04-28 13:05:04,330:log_wbc:INFO:Solomon      : Mean:  2.3 Sv, Max:  4.5 Sv in Jul, Min:  0.7 Sv in Mar, El Nino:  0.8 Sv, La Nina: -0.5 Sv.
2020-04-28 13:05:04,412:log_wbc:INFO:MC at 9N     : Mean: -16.5 Sv, Max: -17.0 Sv in Jul, Min: -15.8 Sv in Sep, El Nino: -0.8 Sv, La Nina:  1.6 Sv.
2020-04-28 13:05:04,494:log_wbc:INFO:MC at 6.4N   : Mean: -17.8 Sv, Max: -19.0 Sv in Dec, Min: -15.9 Sv in Apr, El Nino: -0.7 Sv, La Nina:  1.6 Sv.
2020-04-28 13:16:04,856:log_wbc:INFO:EUC at 165°E : Mean:  22.1 Sv, Max:  34.8 Sv in Jun, Min:  12.5 Sv in Nov, El Nino: -1.5 Sv, La Nina:  2.7 Sv.
2020-04-28 13:16:04,939:log_wbc:INFO:EUC at 170°W : Mean:  28.0 Sv, Max:  42.9 Sv in May, Min:  16.1 Sv in Sep, El Nino: -5.4 Sv, La Nina:  5.6 Sv.
2020-04-28 13:16:05,021:log_wbc:INFO:EUC at 140°W : Mean:  29.5 Sv, Max:  42.1 Sv in Apr, Min:  22.0 Sv in Aug, El Nino: -5.9 Sv, La Nina:  5.0 Sv.
2020-04-28 13:16:05,108:log_wbc:INFO:Vitiaz Strait: Mean:  3.4 Sv, Max:  5.2 Sv in Jul, Min:  2.3 Sv in Feb, El Nino:  1.3 Sv, La Nina: -1.2 Sv.
2020-04-28 13:16:05,192:log_wbc:INFO:St. George   : Mean: -0.3 Sv, Max: -0.7 Sv in Oct, Min:  0.1 Sv in Jul, El Nino:  0.1 Sv, La Nina: -0.1 Sv.
2020-04-28 13:16:05,280:log_wbc:INFO:Solomon      : Mean:  2.3 Sv, Max:  4.5 Sv in Jul, Min:  0.7 Sv in Mar, El Nino:  0.8 Sv, La Nina: -0.5 Sv.
2020-04-28 13:16:05,361:log_wbc:INFO:MC at 9N     : Mean: -16.5 Sv, Max: -17.0 Sv in Jul, Min: -15.8 Sv in Sep, El Nino: -0.8 Sv, La Nina:  1.6 Sv.
2020-04-28 13:16:05,442:log_wbc:INFO:MC at 6.4N   : Mean: -17.8 Sv, Max: -19.0 Sv in Dec, Min: -15.9 Sv in Apr, El Nino: -0.7 Sv, La Nina:  1.6 Sv.
2020-04-28 13:48:31,575:log_wbc:INFO:EUC          : Mean:  22.1 Sv, Max:  34.8 Sv in Jun, Min:  12.5 Sv in Nov, El Nino: -1.5 Sv, La Nina:  2.7 Sv.
2020-04-28 13:48:31,671:log_wbc:INFO:EUC          : Mean:  28.0 Sv, Max:  42.9 Sv in May, Min:  16.1 Sv in Sep, El Nino: -5.4 Sv, La Nina:  5.6 Sv.
2020-04-28 13:48:31,758:log_wbc:INFO:EUC          : Mean:  29.5 Sv, Max:  42.1 Sv in Apr, Min:  22.0 Sv in Aug, El Nino: -5.9 Sv, La Nina:  5.0 Sv.
2020-04-28 13:50:47,082:log_wbc:INFO:EUC:165°E:   : Mean:  22.1 Sv, Max:  34.8 Sv in Jun, Min:  12.5 Sv in Nov, El Nino: -1.5 Sv, La Nina:  2.7 Sv.
2020-04-28 13:50:47,167:log_wbc:INFO:EUC:170°W:   : Mean:  28.0 Sv, Max:  42.9 Sv in May, Min:  16.1 Sv in Sep, El Nino: -5.4 Sv, La Nina:  5.6 Sv.
2020-04-28 13:50:47,251:log_wbc:INFO:EUC:140°W:   : Mean:  29.5 Sv, Max:  42.1 Sv in Apr, Min:  22.0 Sv in Aug, El Nino: -5.9 Sv, La Nina:  5.0 Sv.
2020-04-28 13:50:47,335:log_wbc:INFO:Vitiaz Strait: Mean:  3.4 Sv, Max:  5.2 Sv in Jul, Min:  2.3 Sv in Feb, El Nino:  1.3 Sv, La Nina: -1.2 Sv.
2020-04-28 13:50:47,421:log_wbc:INFO:St. George   : Mean: -0.3 Sv, Max: -0.7 Sv in Oct, Min:  0.1 Sv in Jul, El Nino:  0.1 Sv, La Nina: -0.1 Sv.
2020-04-28 13:50:47,507:log_wbc:INFO:Solomon      : Mean:  2.3 Sv, Max:  4.5 Sv in Jul, Min:  0.7 Sv in Mar, El Nino:  0.8 Sv, La Nina: -0.5 Sv.
2020-04-28 13:50:47,595:log_wbc:INFO:MC           : Mean: -16.5 Sv, Max: -17.0 Sv in Jul, Min: -15.8 Sv in Sep, El Nino: -0.8 Sv, La Nina:  1.6 Sv.
2020-04-28 13:50:47,700:log_wbc:INFO:MC           : Mean: -17.8 Sv, Max: -19.0 Sv in Dec, Min: -15.9 Sv in Apr, El Nino: -0.7 Sv, La Nina:  1.6 Sv.
2020-04-28 13:52:26,707:log_wbc:INFO:EUC:165°E:   : Mean:  22.1 Sv, Max:  34.8 Sv in Jun, Min:  12.5 Sv in Nov, El Nino: -1.5 Sv, La Nina:  2.7 Sv.
2020-04-28 13:52:26,791:log_wbc:INFO:EUC:170°W:   : Mean:  28.0 Sv, Max:  42.9 Sv in May, Min:  16.1 Sv in Sep, El Nino: -5.4 Sv, La Nina:  5.6 Sv.
2020-04-28 13:52:26,876:log_wbc:INFO:EUC:140°W:   : Mean:  29.5 Sv, Max:  42.1 Sv in Apr, Min:  22.0 Sv in Aug, El Nino: -5.9 Sv, La Nina:  5.0 Sv.
2020-04-28 13:52:26,962:log_wbc:INFO:Vitiaz       :2-256m:6.099999904632568°S Mean:  3.4 Sv, Max:  5.2 Sv in Jul, Min:  2.3 Sv in Feb, El Nino:  1.3 Sv, La Nina: -1.2 Sv.
2020-04-28 13:52:27,045:log_wbc:INFO:George       :2-256m:4.400000095367432°S Mean: -0.3 Sv, Max: -0.7 Sv in Oct, Min:  0.1 Sv in Jul, El Nino:  0.1 Sv, La Nina: -0.1 Sv.
2020-04-28 13:52:27,133:log_wbc:INFO:Solomon      :2-256m:4.099999904632568°S Mean:  2.3 Sv, Max:  4.5 Sv in Jul, Min:  0.7 Sv in Mar, El Nino:  0.8 Sv, La Nina: -0.5 Sv.
2020-04-28 13:52:27,219:log_wbc:INFO:MC           :2-256m:9°N Mean: -16.5 Sv, Max: -17.0 Sv in Jul, Min: -15.8 Sv in Sep, El Nino: -0.8 Sv, La Nina:  1.6 Sv.
2020-04-28 13:52:27,304:log_wbc:INFO:MC           :2-256m:6.400000095367432°N Mean: -17.8 Sv, Max: -19.0 Sv in Dec, Min: -15.9 Sv in Apr, El Nino: -0.7 Sv, La Nina:  1.6 Sv.
2020-04-28 13:53:01,012:log_wbc:INFO:EUC:165°E:   : Mean:  22.1 Sv, Max:  34.8 Sv in Jun, Min:  12.5 Sv in Nov, El Nino: -1.5 Sv, La Nina:  2.7 Sv.
2020-04-28 13:53:01,097:log_wbc:INFO:EUC:170°W:   : Mean:  28.0 Sv, Max:  42.9 Sv in May, Min:  16.1 Sv in Sep, El Nino: -5.4 Sv, La Nina:  5.6 Sv.
2020-04-28 13:53:01,181:log_wbc:INFO:EUC:140°W:   : Mean:  29.5 Sv, Max:  42.1 Sv in Apr, Min:  22.0 Sv in Aug, El Nino: -5.9 Sv, La Nina:  5.0 Sv.
2020-04-28 13:53:01,266:log_wbc:INFO:Vitiaz       :2-256m:6.1°S Mean:  3.4 Sv, Max:  5.2 Sv in Jul, Min:  2.3 Sv in Feb, El Nino:  1.3 Sv, La Nina: -1.2 Sv.
2020-04-28 13:53:01,352:log_wbc:INFO:George       :2-256m:4.4°S Mean: -0.3 Sv, Max: -0.7 Sv in Oct, Min:  0.1 Sv in Jul, El Nino:  0.1 Sv, La Nina: -0.1 Sv.
2020-04-28 13:53:01,436:log_wbc:INFO:Solomon      :2-256m:4.1°S Mean:  2.3 Sv, Max:  4.5 Sv in Jul, Min:  0.7 Sv in Mar, El Nino:  0.8 Sv, La Nina: -0.5 Sv.
2020-04-28 13:53:01,523:log_wbc:INFO:MC           :2-256m:9°N Mean: -16.5 Sv, Max: -17.0 Sv in Jul, Min: -15.8 Sv in Sep, El Nino: -0.8 Sv, La Nina:  1.6 Sv.
2020-04-28 13:53:01,608:log_wbc:INFO:MC           :2-256m:6.4°N Mean: -17.8 Sv, Max: -19.0 Sv in Dec, Min: -15.9 Sv in Apr, El Nino: -0.7 Sv, La Nina:  1.6 Sv.
2020-04-28 13:53:54,594:log_wbc:INFO:EUC:165°E:: Mean:  22.1 Sv, Max:  34.8 Sv in Jun, Min:  12.5 Sv in Nov, El Nino: -1.5 Sv, La Nina:  2.7 Sv.
2020-04-28 13:53:54,678:log_wbc:INFO:EUC:170°W:: Mean:  28.0 Sv, Max:  42.9 Sv in May, Min:  16.1 Sv in Sep, El Nino: -5.4 Sv, La Nina:  5.6 Sv.
2020-04-28 13:53:54,769:log_wbc:INFO:EUC:140°W:: Mean:  29.5 Sv, Max:  42.1 Sv in Apr, Min:  22.0 Sv in Aug, El Nino: -5.9 Sv, La Nina:  5.0 Sv.
2020-04-28 13:53:54,857:log_wbc:INFO:Vitiaz:2-256m:6.1°S: Mean:  3.4 Sv, Max:  5.2 Sv in Jul, Min:  2.3 Sv in Feb, El Nino:  1.3 Sv, La Nina: -1.2 Sv.
2020-04-28 13:53:54,942:log_wbc:INFO:George:2-256m:4.4°S: Mean: -0.3 Sv, Max: -0.7 Sv in Oct, Min:  0.1 Sv in Jul, El Nino:  0.1 Sv, La Nina: -0.1 Sv.
2020-04-28 13:53:55,028:log_wbc:INFO:Solomon:2-256m:4.1°S: Mean:  2.3 Sv, Max:  4.5 Sv in Jul, Min:  0.7 Sv in Mar, El Nino:  0.8 Sv, La Nina: -0.5 Sv.
2020-04-28 13:53:55,113:log_wbc:INFO:MC:2-256m:9°N: Mean: -16.5 Sv, Max: -17.0 Sv in Jul, Min: -15.8 Sv in Sep, El Nino: -0.8 Sv, La Nina:  1.6 Sv.
2020-04-28 13:53:55,199:log_wbc:INFO:MC:2-256m:6.4°N: Mean: -17.8 Sv, Max: -19.0 Sv in Dec, Min: -15.9 Sv in Apr, El Nino: -0.7 Sv, La Nina:  1.6 Sv.
2020-04-28 15:50:39,336:log_wbc:INFO:EUC:165°E:: Mean:  22.1 Sv, Max:  34.8 Sv in Jun, Min:  12.5 Sv in Nov, El Nino: -1.5 Sv, La Nina:  2.7 Sv.
2020-04-28 15:50:39,420:log_wbc:INFO:EUC:165°E:: lag=0: El Nino: -1.5 Sv, La Nina:  2.7 Sv.
2020-04-28 15:50:39,504:log_wbc:INFO:EUC:170°W:: lag=0: El Nino: -5.4 Sv, La Nina:  5.6 Sv.
2020-04-28 15:50:39,590:log_wbc:INFO:EUC:140°W:: lag=0: El Nino: -5.9 Sv, La Nina:  5.0 Sv.
2020-04-28 15:50:39,688:log_wbc:INFO:Vitiaz: lag=0:6.1°S:2-1368m: El Nino:  1.0 Sv, La Nina: -0.9 Sv.
2020-04-28 15:50:39,778:log_wbc:INFO:George: lag=0:4.4°S:2-1368m: El Nino:  0.1 Sv, La Nina: -0.1 Sv.
2020-04-28 15:50:39,867:log_wbc:INFO:Solomon: lag=0:4.1°S:2-1368m: El Nino: -0.7 Sv, La Nina:  0.4 Sv.
2020-04-28 15:50:39,967:log_wbc:INFO:MC: lag=0:9°N:2-546m: El Nino: -0.8 Sv, La Nina:  1.4 Sv.
2020-04-28 15:50:40,066:log_wbc:INFO:MC: lag=0:6.4°N:2-546m: El Nino: -0.0 Sv, La Nina:  0.6 Sv.
2020-04-28 15:51:46,960:log_wbc:INFO:EUC:165°E:: Mean:  22.1 Sv, Max:  34.8 Sv in Jun, Min:  12.5 Sv in Nov, El Nino: -1.5 Sv, La Nina:  2.7 Sv.
2020-04-28 15:51:47,046:log_wbc:INFO:EUC:165°E:: lag=0: El Nino: -1.5 Sv, La Nina:  2.7 Sv.
2020-04-28 15:51:47,130:log_wbc:INFO:EUC:170°W:: lag=0: El Nino: -5.4 Sv, La Nina:  5.6 Sv.
2020-04-28 15:51:47,219:log_wbc:INFO:EUC:140°W:: lag=0: El Nino: -5.9 Sv, La Nina:  5.0 Sv.
2020-04-28 15:51:47,314:log_wbc:INFO:Vitiaz: lag=0:6.1°S:2-1368m: El Nino:  1.0 Sv, La Nina: -0.9 Sv.
2020-04-28 15:51:47,409:log_wbc:INFO:George: lag=0:4.4°S:2-1368m: El Nino:  0.1 Sv, La Nina: -0.1 Sv.
2020-04-28 15:51:47,500:log_wbc:INFO:Solomon: lag=0:4.1°S:2-1368m: El Nino: -0.7 Sv, La Nina:  0.4 Sv.
2020-04-28 15:51:47,604:log_wbc:INFO:MC: lag=0:9°N:2-546m: El Nino: -0.8 Sv, La Nina:  1.4 Sv.
2020-04-28 15:51:47,711:log_wbc:INFO:MC: lag=0:6.4°N:2-546m: El Nino: -0.0 Sv, La Nina:  0.6 Sv.
2020-04-28 15:52:55,944:log_wbc:INFO:EUC:165°E:: Mean:  22.1 Sv, Max:  34.8 Sv in Jun, Min:  12.5 Sv in Nov, El Nino: -1.5 Sv, La Nina:  2.7 Sv.
2020-04-28 15:56:52,711:log_wbc:INFO:EUC:165°E:: Mean:  22.1 Sv, Max:  34.8 Sv in Jun, Min:  12.5 Sv in Nov, El Nino: -1.5 Sv, La Nina:  2.7 Sv.
2020-04-28 15:56:52,828:log_wbc:INFO:EUC:165°E:: lag=0: El Nino: -1.5 Sv, La Nina:  2.7 Sv.
2020-04-28 15:56:52,918:log_wbc:INFO:EUC:170°W:: lag=0: El Nino: -5.4 Sv, La Nina:  5.6 Sv.
2020-04-28 15:56:53,020:log_wbc:INFO:EUC:140°W:: lag=0: El Nino: -5.9 Sv, La Nina:  5.0 Sv.
2020-04-28 15:56:53,131:log_wbc:INFO:Vitiaz: lag=0:6.1°S:2-1368m: El Nino:  1.0 Sv, La Nina: -0.9 Sv.
2020-04-28 15:56:53,229:log_wbc:INFO:George: lag=0:4.4°S:2-1368m: El Nino:  0.1 Sv, La Nina: -0.1 Sv.
2020-04-28 15:56:53,327:log_wbc:INFO:Solomon: lag=0:4.1°S:2-1368m: El Nino: -0.7 Sv, La Nina:  0.4 Sv.
2020-04-28 15:56:53,438:log_wbc:INFO:MC: lag=0:9°N:2-546m: El Nino: -0.8 Sv, La Nina:  1.4 Sv.
2020-04-28 15:56:53,555:log_wbc:INFO:MC: lag=0:6.4°N:2-546m: El Nino: -0.0 Sv, La Nina:  0.6 Sv.
2020-04-28 15:58:03,712:log_wbc:INFO:EUC:165°E: Mean:  22.1 Sv, Max:  34.8 Sv in Jun, Min:  12.5 Sv in Nov, El Nino: -1.5 Sv, La Nina:  2.7 Sv.
2020-04-28 15:58:03,794:log_wbc:INFO:EUC:170°W: Mean:  28.0 Sv, Max:  42.9 Sv in May, Min:  16.1 Sv in Sep, El Nino: -5.4 Sv, La Nina:  5.6 Sv.
2020-04-28 15:58:03,878:log_wbc:INFO:EUC:140°W: Mean:  29.5 Sv, Max:  42.1 Sv in Apr, Min:  22.0 Sv in Aug, El Nino: -5.9 Sv, La Nina:  5.0 Sv.
2020-04-28 15:58:03,963:log_wbc:INFO:Vitiaz:6.1°S:2-1368m: Mean:  6.8 Sv, Max:  9.6 Sv in Jul, Min:  5.0 Sv in Feb, El Nino:  1.0 Sv, La Nina: -0.9 Sv.
2020-04-28 15:58:04,047:log_wbc:INFO:George:4.4°S:2-1368m: Mean: -0.3 Sv, Max: -0.7 Sv in Oct, Min:  0.1 Sv in Jul, El Nino:  0.1 Sv, La Nina: -0.1 Sv.
2020-04-28 15:58:04,130:log_wbc:INFO:Solomon:4.1°S:2-1368m: Mean:  4.5 Sv, Max:  10.1 Sv in Jun, Min:  1.2 Sv in Oct, El Nino: -0.7 Sv, La Nina:  0.4 Sv.
2020-04-28 15:58:04,218:log_wbc:INFO:MC:9°N:2-546m: Mean: -19.4 Sv, Max: -20.3 Sv in Nov, Min: -18.3 Sv in Sep, El Nino: -0.8 Sv, La Nina:  1.4 Sv.
2020-04-28 15:58:04,305:log_wbc:INFO:MC:6.4°N:2-546m: Mean: -17.0 Sv, Max: -19.4 Sv in Jun, Min: -14.5 Sv in Jan, El Nino: -0.0 Sv, La Nina:  0.6 Sv.
2020-04-28 15:58:04,387:log_wbc:INFO:EUC:165°E: lag=0: El Nino: -1.5 Sv, La Nina:  2.7 Sv.2020-04-28 17:37:43,978:log_wbc:INFO:EUC:165°E:               Mean:  22.1 Sv, Max:  34.8 Sv in Jun, Min:  12.5 Sv in Nov, El Nino: -1.5 Sv, La Nina:  2.7 Sv.
2020-04-28 17:37:44,062:log_wbc:INFO:EUC:170°W:               Mean:  28.0 Sv, Max:  42.9 Sv in May, Min:  16.1 Sv in Sep, El Nino: -5.4 Sv, La Nina:  5.6 Sv.
2020-04-28 17:37:44,149:log_wbc:INFO:EUC:140°W:               Mean:  29.5 Sv, Max:  42.1 Sv in Apr, Min:  22.0 Sv in Aug, El Nino: -5.9 Sv, La Nina:  5.0 Sv.
2020-04-28 17:37:44,236:log_wbc:INFO:Vitiaz:6.1°S:2-1238m:    Mean:  6.8 Sv, Max:  9.6 Sv in Jul, Min:  5.0 Sv in Feb, El Nino:  1.0 Sv, La Nina: -0.9 Sv.
2020-04-28 17:37:44,323:log_wbc:INFO:George:4.4°S:2-1238m:    Mean: -0.3 Sv, Max: -0.7 Sv in Oct, Min:  0.1 Sv in Jul, El Nino:  0.1 Sv, La Nina: -0.1 Sv.
2020-04-28 17:37:44,407:log_wbc:INFO:Solomon:4.1°S:2-1238m:   Mean:  4.6 Sv, Max:  9.9 Sv in Jun, Min:  1.5 Sv in Nov, El Nino: -0.7 Sv, La Nina:  0.3 Sv.
2020-04-28 17:37:44,491:log_wbc:INFO:MC:9°N:2-546m:           Mean: -19.4 Sv, Max: -20.3 Sv in Nov, Min: -18.3 Sv in Sep, El Nino: -0.8 Sv, La Nina:  1.4 Sv.
2020-04-28 17:37:44,578:log_wbc:INFO:MC:7.5°N:2-546m:         Mean: -21.9 Sv, Max: -23.8 Sv in May, Min: -20.1 Sv in Sep, El Nino:  0.4 Sv, La Nina:  1.0 Sv.
2020-04-28 17:37:44,666:log_wbc:INFO:MC:7°N:2-546m:           Mean: -20.8 Sv, Max: -23.2 Sv in May, Min: -19.3 Sv in Sep, El Nino:  0.4 Sv, La Nina:  0.6 Sv.
2020-04-28 17:37:44,761:log_wbc:INFO:Vitiaz:6.1°S:2-256m:     Mean:  3.4 Sv, Max:  5.2 Sv in Jul, Min:  2.3 Sv in Feb, El Nino:  1.3 Sv, La Nina: -1.2 Sv.
